customer_unique_id,recency_days,delivered_orders,monetary,total_orders,orders_per_month,avg_order_value,num_late_deliveries,avg_delivery_days,review_score,is_repurchase
029f24823177b442913b23816ee59e17,295,1.0,197.11,1,0.10169491525423728,197.11,0.0,8.0,4.0,0
02a0646c59df9bfe155e5afd3317a87b,149,1.0,235.18,1,0.20134228187919462,235.18,0.0,27.0,5.0,0
02a6a137ef7fe2414c9e14fc4d060790,59,1.0,246.99,1,0.5084745762711864,246.99,0.0,2.0,4.0,0
02b201bcaa62f2e65294692b30fdaa4f,128,1.0,158.89,1,0.234375,158.89,1.0,42.0,2.0,0
02b20b7c813efede140142ac610e36dc,73,2.0,194.57,2,0.8219178082191781,97.285,0.0,5.0,5.0,0
02b20b7c813efede140142ac610e36dc,73,2.0,194.57,2,0.8219178082191781,97.285,0.0,5.0,5.0,0
02b6ef845021b8fefe19c8d200f3ee06,58,1.0,2024.31,1,0.5172413793103449,2024.31,0.0,15.0,4.0,0
02bcfe95cecaeec75514a6e1db184ec3,109,1.0,268.18,1,0.27522935779816515,268.18,0.0,25.0,5.0,0
02c233db34d21b47050e9db36aeec3ff,251,1.0,174.74,1,0.1195219123505976,174.74,0.0,9.0,5.0,0
02c2adcfacd7ead855d2497e0d8eecae,123,1.0,185.11,1,0.24390243902439027,185.11,0.0,7.0,4.0,0
02c39145f71fdb20ece3f92148868a06,195,1.0,221.39,1,0.15384615384615385,221.39,0.0,14.0,1.0,0
02c661a1832c392b81d7ba1ebddf8796,265,1.0,275.5,1,0.11320754716981131,275.5,0.0,10.0,5.0,0
02c77985e45aa50795362b8a2013aac9,250,1.0,195.13,1,0.12,195.13,0.0,25.0,4.0,0
02c82b1b79ccf9f38fef2fa51cbc8791,18,1.0,190.0,1,1.6666666666666667,190.0,0.0,5.0,4.0,0
02cbdaaf4623b20082e2a5f80534a1af,368,1.0,219.19,1,0.08152173913043478,219.19,0.0,7.0,5.0,0
02d2056f0b969ca57a94ae2c1793e3cd,201,1.0,819.09,1,0.14925373134328357,819.09,0.0,30.0,5.0,0
02d7bb6de9f217667b00c91a1b9680f4,113,1.0,165.24,1,0.26548672566371684,165.24,0.0,13.0,5.0,0
02daaa0e021d624d1784c4ea5cc84ace,135,1.0,315.33,1,0.2222222222222222,315.33,0.0,10.0,4.0,0
02dd4969c23207b44ef9252dd7ef59f8,392,1.0,321.38,1,0.07653061224489796,321.38,0.0,19.0,5.0,0
02de760072b85fac1d78e167227a03fc,139,1.0,423.17,1,0.2158273381294964,423.17,0.0,6.0,3.0,0
02e4c56fefa30628768ffe326d332e2f,140,2.0,96.63,2,0.14018691588785046,48.315,0.0,19.0,4.0,0
02e4c56fefa30628768ffe326d332e2f,140,2.0,96.63,2,0.14018691588785046,48.315,0.0,19.0,4.0,0
02e698078df64c35152a88cfe52d29fe,374,1.0,472.63,1,0.08021390374331551,472.63,0.0,6.0,5.0,0
02e8d64ed3a2d66ec146674efbfe3dd3,228,1.0,819.32,1,0.13157894736842105,819.32,0.0,17.0,3.0,0
02e9109b7e0a985108b43e573b6afb23,17,3.0,602.73,3,0.4761904761904762,200.91,0.0,6.666666666666667,4.333333333333333,0
02e9109b7e0a985108b43e573b6afb23,17,3.0,602.73,3,0.4761904761904762,200.91,0.0,6.666666666666667,4.333333333333333,0
02e9109b7e0a985108b43e573b6afb23,17,3.0,602.73,3,0.4761904761904762,200.91,0.0,6.666666666666667,4.333333333333333,0
02e9827c15167f699df7bf90d326ffdb,54,2.0,68.86,2,0.6818181818181819,34.43,0.0,9.5,4.5,0
02e9827c15167f699df7bf90d326ffdb,54,2.0,68.86,2,0.6818181818181819,34.43,0.0,9.5,4.5,0
02eb2837e7302e52e996ebb4515ac3c5,441,1.0,255.04,1,0.06802721088435375,255.04,1.0,187.0,5.0,0
02efca104f44478ca3578605b0106a40,277,1.0,185.69,1,0.10830324909747294,185.69,0.0,5.0,5.0,0
02f0b9bfb586602fe903d94044170b14,25,1.0,211.85,1,1.2,211.85,0.0,7.0,3.0,0
02f3f4574ac77170d5846d6a1a3be5e8,290,1.0,285.7,1,0.10344827586206898,285.7,0.0,16.0,5.0,0
02f74d858140191b360bddd6310357db,224,1.0,361.2,1,0.13392857142857142,361.2,0.0,15.0,5.0,0
02f9070c2ed9e6fc09b8a6723318ce9b,327,1.0,259.46,1,0.09174311926605504,259.46,0.0,10.0,1.0,0
02fbe4db886eb98774c8ba300d39fa79,103,2.0,192.63,2,0.5825242718446603,96.315,0.0,16.5,5.0,0
02fbe4db886eb98774c8ba300d39fa79,103,2.0,192.63,2,0.5825242718446603,96.315,0.0,16.5,5.0,0
02fdf47b3bd661072bb00a5aab1853dc,45,1.0,268.4,1,0.6666666666666666,268.4,0.0,6.0,2.0,0
02ff3aee636a9ee1c1fef271daa0bc07,65,1.0,1071.12,1,0.46153846153846156,1071.12,0.0,16.0,5.0,0
0309db53bd596593382d0accd83d292e,136,1.0,702.97,1,0.22058823529411764,702.97,0.0,3.0,5.0,0
030a810edeec1ceea314282513023587,387,1.0,2794.5,1,0.07751937984496124,2794.5,0.0,31.0,2.0,0
030b3bb8818a752ca223944036bad5d7,90,1.0,223.93,1,0.3333333333333333,223.93,1.0,24.0,1.0,0
031167ec9bd578be0d73db1886891745,112,1.0,805.95,1,0.26785714285714285,805.95,0.0,7.0,4.0,0
0318f66ddf6aa615fdb10d6d7b596194,11,1.0,788.23,1,2.7272727272727275,788.23,0.0,14.0,5.0,0
031b06b631dc90325c6c7c108c39f4d4,35,1.0,245.51,1,0.8571428571428571,245.51,0.0,11.0,5.0,0
031b6bf06cc2c9391a8a403cef221a1a,378,1.0,794.18,1,0.07936507936507936,794.18,0.0,4.0,5.0,0
031cc9f0c34aac1349d8a7fca3814d70,225,1.0,641.2,1,0.13333333333333333,641.2,0.0,1.0,5.0,0
031ea691b99fc101dcad357d1a83573f,325,2.0,73.04,2,0.15789473684210528,36.52,0.0,6.5,4.0,0
031ea691b99fc101dcad357d1a83573f,325,2.0,73.04,2,0.15789473684210528,36.52,0.0,6.5,4.0,0
0326524848da9311350236471586bd61,456,1.0,1826.07,1,0.06578947368421052,1826.07,0.0,18.0,5.0,0
0329fc1a5c3519ff9d894a49698269e6,137,1.0,169.01,1,0.21897810218978103,169.01,0.0,18.0,4.0,0
032c36a3e0e337f241a5910aa6ef3077,262,1.0,270.66,1,0.11450381679389314,270.66,0.0,4.0,3.0,0
0333a3c96c9fa77a1f291132ecaea177,240,1.0,635.75,1,0.125,635.75,0.0,24.0,4.0,0
0333b2fc6ba7014702e08ef613850270,206,2.0,93.0,2,0.21428571428571427,46.5,0.0,13.5,5.0,0
0333b2fc6ba7014702e08ef613850270,206,2.0,93.0,2,0.21428571428571427,46.5,0.0,13.5,5.0,0
0339d63f73ee6160ed3a7a6534ee2efe,316,1.0,417.0,1,0.0949367088607595,417.0,0.0,12.0,5.0,0
033ab4d90f96e43290fe67fdd15a88ac,4,1.0,208.14,1,7.5,208.14,0.0,16.0,3.0,0
0341bbd5c969923a0f801b9e2d10a7b8,1,2.0,1999.6799999999998,2,20.0,999.8399999999999,0.0,8.0,5.0,0
0341bbd5c969923a0f801b9e2d10a7b8,1,2.0,1999.6799999999998,2,20.0,999.8399999999999,0.0,8.0,5.0,0
034d647ff381be4e2d6736e7f4f3cd15,132,1.0,335.48,1,0.22727272727272727,335.48,0.0,8.0,1.0,0
03557ec3821accd6a8dcd5f94933752a,393,1.0,373.13,1,0.07633587786259542,373.13,0.0,11.0,4.0,0
0356f958b9250c6ef4084945c9e395a5,23,1.0,241.22,1,1.3043478260869565,241.22,0.0,7.0,5.0,0
03588a1b5849958d2eef74080af1af88,80,1.0,315.08,1,0.375,315.08,0.0,2.0,5.0,0
0359ebc514411af89f5b6d86e4b29ebc,50,1.0,189.07,1,0.6,189.07,0.0,6.0,5.0,0
036d88bb3a8976ea8273f92ddc633bbe,35,1.0,195.48,1,0.8571428571428571,195.48,0.0,8.0,1.0,0
03701675fee7ac7829e93d60626f2b63,3,1.0,173.77,1,10.0,173.77,0.0,14.0,1.0,0
03796b63235e0e0a299084988c662c7e,464,1.0,3602.47,1,0.06465517241379311,3602.47,0.0,7.0,5.0,0
0379a6f96d9befaf749609ba52b17783,495,1.0,448.05,1,0.06060606060606061,448.05,0.0,15.0,5.0,0
037b6dbee70e569b15cffa55f7eeb15c,125,1.0,221.79,1,0.24,221.79,0.0,19.0,5.0,0
037ebbb3507dc1717f22ee973771c9d8,201,1.0,298.79,1,0.14925373134328357,298.79,0.0,15.0,4.0,0
037f1240d3a139aef654264b518eb7e1,27,1.0,338.85,1,1.1111111111111112,338.85,0.0,17.0,1.0,0
038301b43811478e1a8dc0e476eaf52e,49,2.0,645.53,2,0.3015075376884422,322.765,0.0,10.5,4.5,0
038301b43811478e1a8dc0e476eaf52e,49,2.0,645.53,2,0.3015075376884422,322.765,0.0,10.5,4.5,0
0383aca4e461346b22c75ea54eb548f2,491,1.0,370.72,1,0.06109979633401222,370.72,0.0,6.0,4.0,0
0387d9f3e2a143aecdaa33644ab6658c,86,1.0,194.89,1,0.3488372093023256,194.89,1.0,27.0,1.0,0
038a113bd44096b673f1071b5f39a587,374,1.0,871.38,1,0.08021390374331551,871.38,0.0,9.0,5.0,0
038a554ef92b76a99899cd07bba80dd3,188,1.0,195.12,1,0.1595744680851064,195.12,0.0,13.0,5.0,0
038ef20f6de6a3294fb0e4e380f2b2a2,105,1.0,798.02,1,0.2857142857142857,798.02,0.0,3.0,5.0,0
0396c443fdda5498c7e9ed5b34871c5a,391,2.0,120.84,2,0.1534526854219949,60.42,0.0,13.0,5.0,0
0396c443fdda5498c7e9ed5b34871c5a,391,2.0,120.84,2,0.1534526854219949,60.42,0.0,13.0,5.0,0
0398b8575daf8b69af233f7b7c39fb02,137,1.0,253.79,1,0.21897810218978103,253.79,0.0,25.0,5.0,0
039ddbe14ea350d861b9422a9ca43b0b,331,1.0,290.3,1,0.09063444108761329,290.3,0.0,6.0,4.0,0
03a16903ce59b2a70fa5641a3ea83199,65,1.0,269.21,1,0.46153846153846156,269.21,0.0,6.0,5.0,0
03a25b12f34df3b5045fadf047b83d00,120,1.0,189.46,1,0.25,189.46,0.0,6.0,4.0,0
03a5b2c623827a7d4e727ac0aa2284d4,94,1.0,200.55,1,0.3191489361702128,200.55,1.0,31.0,1.0,0
03a7a36e23016fe4e8d04f751b51937a,390,1.0,354.08,1,0.07692307692307693,354.08,0.0,11.0,4.0,0
03a7ce913dd0cfe59f041029fdd9f326,67,1.0,337.83,1,0.44776119402985076,337.83,0.0,8.0,5.0,0
03ad4da45ade1177f901a1af0da11777,25,1.0,169.13,1,1.2,169.13,0.0,9.0,5.0,0
03adb96012772d4374285b6a701f3da9,291,1.0,2269.98,1,0.10309278350515465,2269.98,0.0,14.0,5.0,0
03baf24d25db7e94b2bd04979c3de7d3,312,1.0,187.99,1,0.09615384615384615,187.99,0.0,24.0,5.0,0
03bd54f79495a5307846e047faba03d2,245,1.0,293.75,1,0.12244897959183675,293.75,0.0,11.0,3.0,0
03c30046bcd7d616fd8bab4f77ccabb2,67,1.0,487.16,1,0.44776119402985076,487.16,0.0,2.0,4.0,0
03c81aea7f6a2ca145c62d661d8904c3,336,1.0,219.63,1,0.08928571428571429,219.63,0.0,8.0,5.0,0
03cccac05d316dc60827fa7abedd608e,185,1.0,218.8,1,0.16216216216216214,218.8,1.0,42.0,1.0,0
03cfc5ba1ebd1689c93dadae87e1c150,478,1.0,273.18,1,0.06276150627615062,273.18,0.0,8.0,5.0,0
03d1be27ccf6d46178ecd2ad2cc1db10,349,1.0,2026.54,1,0.08595988538681949,2026.54,1.0,19.0,1.0,0
03d32fb1ecfa4d9f7bbb6918614662ae,93,1.0,199.73,1,0.3225806451612903,199.73,0.0,8.0,3.0,0
03d4953a455f8489e712ea80699de878,259,1.0,39.32,1,0.11583011583011583,39.32,0.0,3.0,5.0,1
03d4953a455f8489e712ea80699de878,259,1.0,39.32,1,0.11583011583011583,39.32,0.0,3.0,5.0,0
03d4c28894c1239ca5a6dd6f0c197921,66,1.0,181.33,1,0.45454545454545453,181.33,0.0,8.0,5.0,0
03d5d879b6583adc0d8b84788ab189d8,34,1.0,448.51,1,0.8823529411764706,448.51,1.0,26.0,1.0,0
03d7f509533270423718902aef9d1ede,93,1.0,554.4,1,0.3225806451612903,554.4,0.0,21.0,5.0,0
03dabd77cb0ed7a26fafe19e36b67742,381,2.0,99.44999999999999,2,0.14457831325301204,49.724999999999994,0.0,19.0,5.0,0
03dabd77cb0ed7a26fafe19e36b67742,381,2.0,99.44999999999999,2,0.14457831325301204,49.724999999999994,0.0,19.0,5.0,0
03dcb7b1479590ad3188549f8ebfa66e,199,1.0,358.54,1,0.1507537688442211,358.54,0.0,10.0,5.0,0
03dd3244bf71b675adc88a6d0dd7180c,15,1.0,346.76,1,2.0,346.76,1.0,23.0,4.0,0
03ec08f1dfebcf9f6f68a74d58ba405c,128,1.0,184.92,1,0.234375,184.92,0.0,16.0,5.0,0
03edfeca37b80c849dc2f7a76cd6ca64,88,1.0,258.29,1,0.34090909090909094,258.29,0.0,14.0,5.0,0
03ef7f03905227e15c7b6c860554b3cb,30,1.0,85.45,1,1.0,85.45,0.0,8.0,5.0,0
03ef7f03905227e15c7b6c860554b3cb,30,1.0,85.45,1,1.0,85.45,0.0,8.0,5.0,1
03f05c2a180d57b7451f87cb4864ba53,223,1.0,228.62,1,0.13452914798206278,228.62,0.0,21.0,5.0,0
03f0c74d63209a537c87c988f204c2b2,77,1.0,211.14,1,0.3896103896103896,211.14,1.0,39.0,1.0,0
03f17b0812f994b4416281e6f2279cb9,184,1.0,271.35,1,0.16304347826086957,271.35,0.0,20.0,5.0,0
03f3956529aac8ab54669986dbccdea5,188,1.0,758.29,1,0.1595744680851064,758.29,0.0,16.0,5.0,0
03f8cc5eb864ffa50cb73bdf07a7b1e9,166,1.0,471.0,1,0.18072289156626506,471.0,0.0,10.0,5.0,0
03fc54320e654887eddb9480397fa8a2,135,1.0,298.43,1,0.2222222222222222,298.43,0.0,3.0,1.0,0
03fe4b83d144beca992a5e3cffbdb5e6,141,1.0,1642.54,1,0.2127659574468085,1642.54,1.0,47.0,1.0,0
03ffd4dd8a22ac7d1e9a70fcb717ca46,282,1.0,451.34,1,0.10638297872340426,451.34,1.0,45.0,1.0,0
040771bb467e731e2f7946b575c319be,279,1.0,195.0,1,0.1075268817204301,195.0,0.0,9.0,4.0,0
040dc1ab0fe089423e1d53a50be09a28,111,1.0,249.02,1,0.27027027027027023,249.02,0.0,21.0,5.0,0
040e07d6f99f0d6bee3d272db7dd77ff,217,1.0,196.46,1,0.1382488479262673,196.46,0.0,13.0,0.0,0
0413088a3122f7d9f8b064a7cd57f5e8,256,1.0,662.85,1,0.1171875,662.85,0.0,4.0,5.0,0
0413fbf6c22f973200f5b4a68dcc9ade,50,1.0,243.95,1,0.6,243.95,0.0,7.0,5.0,0
041caba6a63ace5818387698ea85cdb2,7,3.0,153.45999999999998,3,0.20361990950226244,51.15333333333333,0.0,7.666666666666667,4.666666666666667,0
041caba6a63ace5818387698ea85cdb2,7,3.0,153.45999999999998,3,0.20361990950226244,51.15333333333333,0.0,7.666666666666667,4.666666666666667,0
041caba6a63ace5818387698ea85cdb2,7,3.0,153.45999999999998,3,0.20361990950226244,51.15333333333333,0.0,7.666666666666667,4.666666666666667,0
041cb18ac55ec7176dbaaed48ca669fb,25,1.0,241.15,1,1.2,241.15,0.0,8.0,5.0,0
041eb6136ede40c0bd0f31372d7f481e,106,1.0,458.58,1,0.2830188679245283,458.58,0.0,30.0,4.0,0
041ecd93f392ac99f53809f2fc47c7fb,305,1.0,189.42,1,0.09836065573770493,189.42,0.0,16.0,5.0,0
0424c5ebdb5ce70bcd7b596efb17b561,444,1.0,1355.73,1,0.06756756756756756,1355.73,0.0,31.0,5.0,0
042613930f984a8467523450f14de9fb,359,1.0,285.64,1,0.08356545961002786,285.64,0.0,14.0,1.0,0
042b009cdd1ef1d0e9b74e35691cad8d,124,1.0,418.17,1,0.24193548387096772,418.17,1.0,18.0,0.0,0
0435835f062a422e29d5f190c5b90e01,35,1.0,704.8,1,0.8571428571428571,704.8,0.0,14.0,4.0,0
043aee247e71edff7045664609f4d806,318,2.0,690.52,3,0.20689655172413793,345.26,0.0,9.0,4.333333333333333,0
043aee247e71edff7045664609f4d806,318,2.0,690.52,3,0.20689655172413793,345.26,0.0,9.0,4.333333333333333,0
043aee247e71edff7045664609f4d806,318,2.0,690.52,3,0.20689655172413793,345.26,0.0,9.0,4.333333333333333,0
043e390fa0564f9b0b09d8220010413c,71,1.0,174.35,1,0.4225352112676056,174.35,0.0,18.0,5.0,0
043ed8f32fb896008b1f56c248fe032a,225,1.0,241.81,1,0.13333333333333333,241.81,0.0,1.0,4.0,0
0449fa42f833d27131d765639ce424b5,39,1.0,221.47,1,0.7692307692307692,221.47,0.0,10.0,5.0,0
0450c1aa91d99d308ed769ce3abe53d2,103,1.0,725.99,1,0.29126213592233013,725.99,0.0,18.0,5.0,0
0451ef5a31cea3e14ce02d768d7c9943,347,2.0,387.39,2,0.14563106796116507,193.695,0.0,20.5,4.5,0
0451ef5a31cea3e14ce02d768d7c9943,347,2.0,387.39,2,0.14563106796116507,193.695,0.0,20.5,4.5,0
04520e5f2b9dc1f8f7ccd63f6ab2db38,127,1.0,415.54,1,0.23622047244094488,415.54,0.0,8.0,4.0,0
04547212cbf1728ac927152c5fcd0860,64,1.0,315.4,1,0.46875,315.4,0.0,19.0,4.0,0
045647db3d89047f1163e8135bc2336c,23,1.0,211.03,1,1.3043478260869565,211.03,0.0,16.0,1.0,0
045bc837a19ec2f94f2eade75b728409,20,1.0,168.15,1,1.5,168.15,0.0,10.0,4.0,0
04716d605653245719dddc7e2cb3cf64,410,1.0,288.46,1,0.07317073170731708,288.46,0.0,10.0,3.0,0
0471a0535e61dc7ed1f3b023b82a88f0,212,1.0,428.47,1,0.14150943396226415,428.47,0.0,9.0,5.0,0
0472523e2a5452424dd36808549e6487,379,1.0,237.3,1,0.079155672823219,237.3,1.0,36.0,5.0,0
04797864da463ad3509a27b58337a009,311,1.0,190.75,1,0.09646302250803858,190.75,0.0,3.0,5.0,0
047996ac70efdabbaf2047807577fff5,65,1.0,584.42,1,0.46153846153846156,584.42,1.0,16.0,4.0,0
0479ada60af68ccf63ea10d284769788,166,1.0,822.16,1,0.18072289156626506,822.16,0.0,13.0,5.0,0
048018b271de8a57850a736e1decab48,150,1.0,259.82,1,0.2,259.82,0.0,15.0,5.0,0
048052335b350c4d2809406ed0b40927,174,1.0,200.13,1,0.1724137931034483,200.13,0.0,5.0,5.0,0
048059617701c132b5aa971d2330c2d0,38,1.0,289.22,1,0.7894736842105263,289.22,0.0,10.0,5.0,0
04805b05a1fab6d20b79dc755e3b0802,83,1.0,304.67,1,0.3614457831325301,304.67,1.0,51.0,1.0,0
0480fb293e9b6ecd62e3696ef83dcf96,302,1.0,1241.19,1,0.09933774834437087,1241.19,0.0,16.0,5.0,0
04861081968535f2e788c4ff33e742a2,41,1.0,308.28,1,0.7317073170731707,308.28,0.0,4.0,5.0,0
04875f2cdd7a412f2b6902245bd7b3a3,195,1.0,215.14,1,0.15384615384615385,215.14,0.0,11.0,5.0,0
0488328f0b499963e32a37fa42a20ca0,266,2.0,384.16999999999996,2,0.22058823529411764,192.08499999999998,0.0,8.5,5.0,0
0488328f0b499963e32a37fa42a20ca0,266,2.0,384.16999999999996,2,0.22058823529411764,192.08499999999998,0.0,8.5,5.0,0
0489334c4348c0937a94a7dd5c6c8f25,77,1.0,162.55,1,0.3896103896103896,162.55,0.0,4.0,5.0,0
0489f338b80bcaa08f7a66b87cb16145,109,1.0,342.02,1,0.27522935779816515,342.02,0.0,14.0,5.0,0
048bd839cac80bb9e2030ec06a5fdb8a,74,1.0,157.95,1,0.4054054054054054,157.95,0.0,10.0,5.0,0
048dbdf8f9bbd1be87b25868d1408311,206,2.0,178.95,2,0.26548672566371684,89.475,0.0,11.5,4.0,0
048dbdf8f9bbd1be87b25868d1408311,206,2.0,178.95,2,0.26548672566371684,89.475,0.0,11.5,4.0,0
048df8b25dc48e1554eccde119d6cecd,395,1.0,237.63,1,0.0759493670886076,237.63,0.0,13.0,1.0,0
0495139fd27c13934537d6a3b690cdcf,220,1.0,191.75,1,0.13636363636363638,191.75,0.0,4.0,5.0,0
04951d4f64f1fb00783f6667a19a2915,13,1.0,194.9,1,2.3076923076923075,194.9,0.0,21.0,5.0,0
0496872f2cc771196cb59a38558b3774,80,1.0,196.67,1,0.375,196.67,1.0,21.0,4.0,0
04a1a465d6b1d13bb7166474c639403f,232,1.0,220.89,1,0.12931034482758622,220.89,0.0,9.0,5.0,0
04a48e2b0435f0d9bfb6bd37efde50ec,192,1.0,378.02,1,0.15625,378.02,0.0,10.0,5.0,0
04a7c87b5ad765b927cea5414d2222d5,234,1.0,207.27,1,0.12820512820512822,207.27,0.0,18.0,4.0,0
04ab67281768ea079c74f680cec8e8cc,186,1.0,226.86,1,0.16129032258064516,226.86,0.0,10.0,1.0,0
04ae551b5f47d2ad463a30d96c15ca7f,2,1.0,227.38,1,15.0,227.38,0.0,21.0,3.0,0
04b3b974dfe285ac9f2eb96a6a9cbb9c,363,1.0,504.3,1,0.08264462809917356,504.3,0.0,5.0,3.0,0
04bc1ef1f382e159433c56da81bc4e90,119,1.0,236.0,1,0.25210084033613445,236.0,0.0,20.0,4.0,0
04be33d0296a7f24f81925ea4ea346ae,447,1.0,273.62,1,0.06711409395973154,273.62,0.0,16.0,5.0,0
04be500031efe43d2defff8c41810543,119,2.0,255.79000000000002,2,0.4166666666666667,127.89500000000001,0.0,7.0,4.0,0
04be500031efe43d2defff8c41810543,119,2.0,255.79000000000002,2,0.4166666666666667,127.89500000000001,0.0,7.0,4.0,0
04bf51c8d8b123571c86805d49edd9b1,199,1.0,192.0,1,0.1507537688442211,192.0,0.0,8.0,5.0,0
04c30572288c174afe55fdf8cebce643,209,1.0,279.7,1,0.14354066985645933,279.7,0.0,7.0,2.0,0
04c3799d1da502e6977882da307f39bd,27,1.0,194.3,1,1.1111111111111112,194.3,0.0,13.0,3.0,0
04c9f042aaafb2430f14e0c3d46c0a68,4,1.0,596.95,1,7.5,596.95,0.0,2.0,1.0,0
04cc4b5d5509cedb9a9e98cb34417d56,82,1.0,188.51,1,0.36585365853658536,188.51,0.0,5.0,5.0,0
04d0240a83425b5f55229f931deb2f71,188,1.0,261.16,1,0.1595744680851064,261.16,1.0,41.0,2.0,0
04d19063f4715806f2bbde7b090fb702,228,1.0,190.86,1,0.13157894736842105,190.86,0.0,10.0,5.0,0
04d3c2795b83634312bf3f86f41f7901,296,2.0,596.39,2,0.16853932584269662,298.195,1.0,20.5,3.0,0
04d3c2795b83634312bf3f86f41f7901,296,2.0,596.39,2,0.16853932584269662,298.195,1.0,20.5,3.0,0
04d43094c2fbb612be21d8ebde9a7907,140,1.0,162.35,1,0.21428571428571427,162.35,0.0,18.0,5.0,0
04d72e3bcf0dbb259f2c98550640a179,16,1.0,213.73,1,1.875,213.73,0.0,3.0,5.0,0
04da8bd477b726f35f349e1d8f1b40c3,218,1.0,333.51,1,0.13761467889908258,333.51,0.0,8.0,4.0,0
04dc693818a94b104356b6a89197fedb,0,1.0,220.81,1,1.0,220.81,0.0,13.0,5.0,0
04e01ceba008c9f51cb4e9eb876dfc6a,401,1.0,483.67,1,0.07481296758104738,483.67,0.0,7.0,5.0,0
04e1b4465899f282fe44bc0daca32f81,15,1.0,213.76,1,2.0,213.76,0.0,19.0,5.0,0
04e495a3f45df8b41be2e934bbc16961,128,2.0,199.76,2,0.15503875968992248,99.88,0.0,11.0,3.5,0
04e495a3f45df8b41be2e934bbc16961,128,2.0,199.76,2,0.15503875968992248,99.88,0.0,11.0,3.5,0
04e5504bb1f294ad6f6c7f5157a24eb0,348,1.0,246.36,1,0.08620689655172414,246.36,0.0,8.0,5.0,0
04e692485d67794983507079ece729f3,210,1.0,242.8,1,0.14285714285714285,242.8,0.0,4.0,4.0,0
04e6e34e5ad54169544a7378223acdbe,282,1.0,461.77,1,0.10638297872340426,461.77,0.0,5.0,4.0,0
04e7b09e41a01df2100b30d1a880680d,139,1.0,206.74,1,0.2158273381294964,206.74,0.0,14.0,5.0,0
04e925c9ed24829f23a112165bfd1ec0,182,1.0,266.3,1,0.16483516483516483,266.3,0.0,11.0,1.0,0
04ec84709be36aae922647468a0be8f7,191,1.0,549.78,1,0.15706806282722513,549.78,0.0,8.0,5.0,0
04ecdc3e754a48294d832436960a3280,214,1.0,399.25,1,0.14018691588785046,399.25,0.0,8.0,4.0,0
04f1fd1b75385fd1c7b6de018e0c4ab3,378,1.0,804.33,1,0.07936507936507936,804.33,0.0,4.0,5.0,0
04f2cde30a861be2cec2c5cd964492e7,124,1.0,203.06,1,0.24193548387096772,203.06,0.0,23.0,3.0,0
04f30274974f9c19df99c06dd9ab1815,141,1.0,319.11,1,0.2127659574468085,319.11,0.0,12.0,1.0,0
04f466d6234a805ba36301c1d054b343,23,1.0,209.97,1,1.3043478260869565,209.97,0.0,7.0,2.0,0
04f6b73a950bfc7afab0cbf82fff47b1,275,1.0,418.55,1,0.1090909090909091,418.55,0.0,15.0,2.0,0
04f6c356ddb5f3a920e75c91a521aa1c,157,1.0,203.67,1,0.19108280254777069,203.67,0.0,4.0,5.0,0
04f843a271266e791f33eb73fa352514,89,1.0,284.63,1,0.33707865168539325,284.63,0.0,10.0,1.0,0
04f962151ddbe47d408b6cf6994fa0ae,76,1.0,184.56,1,0.39473684210526316,184.56,0.0,17.0,1.0,0
04fab0f0f931f86a5d1eecb8103f2ae8,42,1.0,172.51,1,0.7142857142857143,172.51,0.0,12.0,4.0,0
04fc637963fe982dd25ac58e4f4770c1,67,2.0,127.59,2,0.8955223880597015,63.795,0.0,9.5,4.0,0
04fc637963fe982dd25ac58e4f4770c1,67,2.0,127.59,2,0.8955223880597015,63.795,0.0,9.5,4.0,0
04fdd3ae5325927df81c7344d504a884,114,1.0,214.14,1,0.2631578947368421,214.14,0.0,26.0,4.0,0
050405d24e96aa9c9e77c2acdeb588a8,290,1.0,253.08,1,0.10344827586206898,253.08,0.0,16.0,1.0,0
05041293eb4002c27c3bebf636dbd308,207,1.0,516.28,1,0.14492753623188406,516.28,0.0,2.0,5.0,0
050555c26479bbb8ba0740c37e7454d0,54,2.0,98.88,2,1.1111111111111112,49.44,0.0,4.0,4.75,0
050555c26479bbb8ba0740c37e7454d0,54,2.0,98.88,2,1.1111111111111112,49.44,0.0,4.0,4.75,0
0508a2b4b0794a7421263addfc5a8a7d,88,1.0,286.64,1,0.34090909090909094,286.64,1.0,22.0,4.0,0
0509ab034845adb0b4c91b6f0e7b7260,27,2.0,339.46,2,2.0689655172413794,169.73,0.0,3.0,5.0,0
0509ab034845adb0b4c91b6f0e7b7260,27,2.0,339.46,2,2.0689655172413794,169.73,0.0,3.0,5.0,0
050edcc983b8b15a8c076355d0a784bd,206,1.0,361.64,1,0.14563106796116507,361.64,0.0,25.0,5.0,0
05138f0e74cada45353482fa3920defd,488,1.0,399.99,1,0.06147540983606558,399.99,0.0,12.0,3.0,0
051728482e7cf26b974f874001d4cc65,417,1.0,310.65,1,0.07194244604316546,310.65,1.0,31.0,3.0,0
051be26c01eaee2404f19132b80da15f,188,1.0,489.85,1,0.1595744680851064,489.85,0.0,19.0,5.0,0
051eaa4a268260ac7b23e90fa5656670,59,1.0,197.8,1,0.5084745762711864,197.8,0.0,7.0,4.0,0
05205c3546aefb9ac9436fed99f92af1,392,1.0,219.89,1,0.07653061224489796,219.89,0.0,14.0,5.0,0
